"month","ICS","President","Party","time","COVID"
Jan 1957,100.2,"Eisenhower","Republican",51,0
Feb 1957,100.2,"Eisenhower","Republican",52,0
Mar 1957,100.2,"Eisenhower","Republican",53,0
Apr 1957,100.2,"Eisenhower","Republican",54,0
May 1957,92.9,"Eisenhower","Republican",55,0
Jun 1957,92.9,"Eisenhower","Republican",56,0
Jul 1957,92.9,"Eisenhower","Republican",57,0
Aug 1957,92.9,"Eisenhower","Republican",58,0
Sep 1957,92.9,"Eisenhower","Republican",59,0
Oct 1957,92.9,"Eisenhower","Republican",60,0
Nov 1957,83.7,"Eisenhower","Republican",61,0
Dec 1957,83.7,"Eisenhower","Republican",62,0
Jan 1958,83.7,"Eisenhower","Republican",63,0
Feb 1958,78.5,"Eisenhower","Republican",64,0
Mar 1958,78.5,"Eisenhower","Republican",65,0
Apr 1958,78.5,"Eisenhower","Republican",66,0
May 1958,80.9,"Eisenhower","Republican",67,0
Jun 1958,80.9,"Eisenhower","Republican",68,0
Jul 1958,80.9,"Eisenhower","Republican",69,0
Aug 1958,80.9,"Eisenhower","Republican",70,0
Sep 1958,80.9,"Eisenhower","Republican",71,0
Oct 1958,80.9,"Eisenhower","Republican",72,0
Nov 1958,90.8,"Eisenhower","Republican",73,0
Dec 1958,90.8,"Eisenhower","Republican",74,0
Jan 1959,90.8,"Eisenhower","Republican",75,0
Feb 1959,90.8,"Eisenhower","Republican",76,0
Mar 1959,90.8,"Eisenhower","Republican",77,0
Apr 1959,90.8,"Eisenhower","Republican",78,0
May 1959,95.3,"Eisenhower","Republican",79,0
Jun 1959,95.3,"Eisenhower","Republican",80,0
Jul 1959,95.3,"Eisenhower","Republican",81,0
Aug 1959,95.3,"Eisenhower","Republican",82,0
Sep 1959,95.3,"Eisenhower","Republican",83,0
Oct 1959,95.3,"Eisenhower","Republican",84,0
Nov 1959,93.8,"Eisenhower","Republican",85,0
Dec 1959,93.8,"Eisenhower","Republican",86,0
Jan 1960,93.8,"Eisenhower","Republican",87,0
Feb 1960,100,"Eisenhower","Republican",88,0
Mar 1960,100,"Eisenhower","Republican",89,0
Apr 1960,100,"Eisenhower","Republican",90,0
May 1960,93.3,"Eisenhower","Republican",91,0
Jun 1960,93.3,"Eisenhower","Republican",92,0
Jul 1960,93.3,"Eisenhower","Republican",93,0
Aug 1960,97.2,"Eisenhower","Republican",94,0
Sep 1960,97.2,"Eisenhower","Republican",95,0
Oct 1960,97.2,"Eisenhower","Republican",96,0
Nov 1960,90.1,"Eisenhower","Republican",97,0
Dec 1960,90.1,"Eisenhower","Republican",98,0
Jan 1961,90.1,"Kennedy","Democrat",99,0
Feb 1961,91.6,"Kennedy","Democrat",100,0
Mar 1961,91.6,"Kennedy","Democrat",101,0
Apr 1961,91.6,"Kennedy","Democrat",102,0
May 1961,92.5,"Kennedy","Democrat",103,0
Jun 1961,92.5,"Kennedy","Democrat",104,0
Jul 1961,92.5,"Kennedy","Democrat",105,0
Aug 1961,99.2,"Kennedy","Democrat",106,0
Sep 1961,99.2,"Kennedy","Democrat",107,0
Oct 1961,99.2,"Kennedy","Democrat",108,0
Nov 1961,93,"Kennedy","Democrat",109,0
Dec 1961,93,"Kennedy","Democrat",110,0
Jan 1962,93,"Kennedy","Democrat",111,0
Feb 1962,99.9,"Kennedy","Democrat",112,0
Mar 1962,99.9,"Kennedy","Democrat",113,0
Apr 1962,99.9,"Kennedy","Democrat",114,0
May 1962,95.4,"Kennedy","Democrat",115,0
Jun 1962,95.4,"Kennedy","Democrat",116,0
Jul 1962,95.4,"Kennedy","Democrat",117,0
Aug 1962,91.6,"Kennedy","Democrat",118,0
Sep 1962,91.6,"Kennedy","Democrat",119,0
Oct 1962,91.6,"Kennedy","Democrat",120,0
Nov 1962,95,"Kennedy","Democrat",121,0
Dec 1962,95,"Kennedy","Democrat",122,0
Jan 1963,95,"L. Johnson","Democrat",123,0
Feb 1963,98.4,"L. Johnson","Democrat",124,0
Mar 1963,98.4,"L. Johnson","Democrat",125,0
Apr 1963,98.4,"L. Johnson","Democrat",126,0
May 1963,91.7,"L. Johnson","Democrat",127,0
Jun 1963,91.7,"L. Johnson","Democrat",128,0
Jul 1963,91.7,"L. Johnson","Democrat",129,0
Aug 1963,96.4,"L. Johnson","Democrat",130,0
Sep 1963,96.4,"L. Johnson","Democrat",131,0
Oct 1963,96.4,"L. Johnson","Democrat",132,0
Nov 1963,94.4,"L. Johnson","Democrat",133,0
Dec 1963,94.4,"L. Johnson","Democrat",134,0
Jan 1964,94.4,"L. Johnson","Democrat",135,0
Feb 1964,99.5,"L. Johnson","Democrat",136,0
Mar 1964,99.5,"L. Johnson","Democrat",137,0
Apr 1964,99.5,"L. Johnson","Democrat",138,0
May 1964,98.5,"L. Johnson","Democrat",139,0
Jun 1964,98.5,"L. Johnson","Democrat",140,0
Jul 1964,98.5,"L. Johnson","Democrat",141,0
Aug 1964,100.6,"L. Johnson","Democrat",142,0
Sep 1964,100.6,"L. Johnson","Democrat",143,0
Oct 1964,100.6,"L. Johnson","Democrat",144,0
Nov 1964,99.9,"L. Johnson","Democrat",145,0
Dec 1964,99.9,"L. Johnson","Democrat",146,0
Jan 1965,99.9,"L. Johnson","Democrat",147,0
Feb 1965,102,"L. Johnson","Democrat",148,0
Mar 1965,102,"L. Johnson","Democrat",149,0
Apr 1965,102,"L. Johnson","Democrat",150,0
May 1965,105.4,"L. Johnson","Democrat",151,0
Jun 1965,105.4,"L. Johnson","Democrat",152,0
Jul 1965,105.4,"L. Johnson","Democrat",153,0
Aug 1965,103.4,"L. Johnson","Democrat",154,0
Sep 1965,103.4,"L. Johnson","Democrat",155,0
Oct 1965,103.4,"L. Johnson","Democrat",156,0
Nov 1965,102.9,"L. Johnson","Democrat",157,0
Dec 1965,102.9,"L. Johnson","Democrat",158,0
Jan 1966,102.9,"L. Johnson","Democrat",159,0
Feb 1966,100,"L. Johnson","Democrat",160,0
Mar 1966,100,"L. Johnson","Democrat",161,0
Apr 1966,100,"L. Johnson","Democrat",162,0
May 1966,95.7,"L. Johnson","Democrat",163,0
Jun 1966,95.7,"L. Johnson","Democrat",164,0
Jul 1966,95.7,"L. Johnson","Democrat",165,0
Aug 1966,91.2,"L. Johnson","Democrat",166,0
Sep 1966,91.2,"L. Johnson","Democrat",167,0
Oct 1966,91.2,"L. Johnson","Democrat",168,0
Nov 1966,88.3,"L. Johnson","Democrat",169,0
Dec 1966,88.3,"L. Johnson","Democrat",170,0
Jan 1967,88.3,"L. Johnson","Democrat",171,0
Feb 1967,94.1,"L. Johnson","Democrat",172,0
Mar 1967,94.1,"L. Johnson","Democrat",173,0
Apr 1967,94.1,"L. Johnson","Democrat",174,0
May 1967,95.9,"L. Johnson","Democrat",175,0
Jun 1967,95.9,"L. Johnson","Democrat",176,0
Jul 1967,95.9,"L. Johnson","Democrat",177,0
Aug 1967,97,"L. Johnson","Democrat",178,0
Sep 1967,97,"L. Johnson","Democrat",179,0
Oct 1967,97,"L. Johnson","Democrat",180,0
Nov 1967,92.9,"L. Johnson","Democrat",181,0
Dec 1967,92.9,"L. Johnson","Democrat",182,0
Jan 1968,92.9,"L. Johnson","Democrat",183,0
Feb 1968,97.2,"L. Johnson","Democrat",184,0
Mar 1968,97.2,"L. Johnson","Democrat",185,0
Apr 1968,97.2,"L. Johnson","Democrat",186,0
May 1968,92.4,"L. Johnson","Democrat",187,0
Jun 1968,92.4,"L. Johnson","Democrat",188,0
Jul 1968,92.4,"L. Johnson","Democrat",189,0
Aug 1968,92.4,"L. Johnson","Democrat",190,0
Sep 1968,92.4,"L. Johnson","Democrat",191,0
Oct 1968,92.4,"L. Johnson","Democrat",192,0
Nov 1968,91.7,"L. Johnson","Democrat",193,0
Dec 1968,91.7,"L. Johnson","Democrat",194,0
Jan 1969,91.7,"Nixon","Republican",195,0
Feb 1969,98.2,"Nixon","Republican",196,0
Mar 1969,98.2,"Nixon","Republican",197,0
Apr 1969,98.2,"Nixon","Republican",198,0
May 1969,91.5,"Nixon","Republican",199,0
Jun 1969,91.5,"Nixon","Republican",200,0
Jul 1969,91.5,"Nixon","Republican",201,0
Aug 1969,86.4,"Nixon","Republican",202,0
Sep 1969,86.4,"Nixon","Republican",203,0
Oct 1969,86.4,"Nixon","Republican",204,0
Nov 1969,79.7,"Nixon","Republican",205,0
Dec 1969,79.7,"Nixon","Republican",206,0
Jan 1970,79.7,"Nixon","Republican",207,0
Feb 1970,78.1,"Nixon","Republican",208,0
Mar 1970,78.1,"Nixon","Republican",209,0
Apr 1970,78.1,"Nixon","Republican",210,0
May 1970,75.4,"Nixon","Republican",211,0
Jun 1970,75.4,"Nixon","Republican",212,0
Jul 1970,75.4,"Nixon","Republican",213,0
Aug 1970,77.6,"Nixon","Republican",214,0
Sep 1970,77.6,"Nixon","Republican",215,0
Oct 1970,77.6,"Nixon","Republican",216,0
Nov 1970,72.4,"Nixon","Republican",217,0
Dec 1970,72.4,"Nixon","Republican",218,0
Jan 1971,72.4,"Nixon","Republican",219,0
Feb 1971,78.1,"Nixon","Republican",220,0
Mar 1971,78.1,"Nixon","Republican",221,0
Apr 1971,78.1,"Nixon","Republican",222,0
May 1971,80.2,"Nixon","Republican",223,0
Jun 1971,80.2,"Nixon","Republican",224,0
Jul 1971,80.2,"Nixon","Republican",225,0
Aug 1971,82.1,"Nixon","Republican",226,0
Sep 1971,82.1,"Nixon","Republican",227,0
Oct 1971,82.1,"Nixon","Republican",228,0
Nov 1971,82,"Nixon","Republican",229,0
Dec 1971,82,"Nixon","Republican",230,0
Jan 1972,82,"Nixon","Republican",231,0
Feb 1972,92.8,"Nixon","Republican",232,0
Mar 1972,92.8,"Nixon","Republican",233,0
Apr 1972,92.8,"Nixon","Republican",234,0
May 1972,88.6,"Nixon","Republican",235,0
Jun 1972,88.6,"Nixon","Republican",236,0
Jul 1972,88.6,"Nixon","Republican",237,0
Aug 1972,95.2,"Nixon","Republican",238,0
Sep 1972,95.2,"Nixon","Republican",239,0
Oct 1972,95.2,"Nixon","Republican",240,0
Nov 1972,90.7,"Nixon","Republican",241,0
Dec 1972,90.7,"Nixon","Republican",242,0
Jan 1973,90.7,"Nixon","Republican",243,0
Feb 1973,81.9,"Nixon","Republican",244,0
Mar 1973,81.9,"Nixon","Republican",245,0
Apr 1973,81.9,"Nixon","Republican",246,0
May 1973,77,"Nixon","Republican",247,0
Jun 1973,77,"Nixon","Republican",248,0
Jul 1973,77,"Nixon","Republican",249,0
Aug 1973,72,"Nixon","Republican",250,0
Sep 1973,72,"Nixon","Republican",251,0
Oct 1973,72,"Nixon","Republican",252,0
Nov 1973,76.5,"Nixon","Republican",253,0
Dec 1973,76.5,"Nixon","Republican",254,0
Jan 1974,76.5,"Nixon","Republican",255,0
Feb 1974,61.8,"Nixon","Republican",256,0
Mar 1974,61.8,"Nixon","Republican",257,0
Apr 1974,61.8,"Nixon","Republican",258,0
May 1974,72.1,"Nixon","Republican",259,0
Jun 1974,72.1,"Nixon","Republican",260,0
Jul 1974,72.1,"Nixon","Republican",261,0
Aug 1974,64.4,"Ford","Republican",262,0
Sep 1974,64.4,"Ford","Republican",263,0
Oct 1974,64.4,"Ford","Republican",264,0
Nov 1974,59.5,"Ford","Republican",265,0
Dec 1974,59.5,"Ford","Republican",266,0
Jan 1975,59.5,"Ford","Republican",267,0
Feb 1975,57.6,"Ford","Republican",268,0
Mar 1975,57.6,"Ford","Republican",269,0
Apr 1975,57.6,"Ford","Republican",270,0
May 1975,72.8,"Ford","Republican",271,0
Jun 1975,72.8,"Ford","Republican",272,0
Jul 1975,72.8,"Ford","Republican",273,0
Aug 1975,75.7,"Ford","Republican",274,0
Sep 1975,75.7,"Ford","Republican",275,0
Oct 1975,75.7,"Ford","Republican",276,0
Nov 1975,75.6,"Ford","Republican",277,0
Dec 1975,75.6,"Ford","Republican",278,0
Jan 1976,75.6,"Ford","Republican",279,0
Feb 1976,84.6,"Ford","Republican",280,0
Mar 1976,84.6,"Ford","Republican",281,0
Apr 1976,84.6,"Ford","Republican",282,0
May 1976,83.3,"Ford","Republican",283,0
Jun 1976,83.3,"Ford","Republican",284,0
Jul 1976,83.3,"Ford","Republican",285,0
Aug 1976,89.7,"Ford","Republican",286,0
Sep 1976,89.7,"Ford","Republican",287,0
Oct 1976,89.7,"Ford","Republican",288,0
Nov 1976,87,"Ford","Republican",289,0
Dec 1976,87,"Ford","Republican",290,0
Jan 1977,87,"Carter","Democrat",291,0
Feb 1977,87.1,"Carter","Democrat",292,0
Mar 1977,87.1,"Carter","Democrat",293,0
Apr 1977,87.1,"Carter","Democrat",294,0
May 1977,90.2,"Carter","Democrat",295,0
Jun 1977,90.2,"Carter","Democrat",296,0
Jul 1977,90.2,"Carter","Democrat",297,0
Aug 1977,89,"Carter","Democrat",298,0
Sep 1977,89,"Carter","Democrat",299,0
Oct 1977,89,"Carter","Democrat",300,0
Nov 1977,84.4,"Carter","Democrat",301,0
Dec 1977,84.4,"Carter","Democrat",302,0
Jan 1978,83.7,"Carter","Democrat",303,0
Feb 1978,84.3,"Carter","Democrat",304,0
Mar 1978,78.8,"Carter","Democrat",305,0
Apr 1978,81.6,"Carter","Democrat",306,0
May 1978,82.9,"Carter","Democrat",307,0
Jun 1978,80,"Carter","Democrat",308,0
Jul 1978,82.4,"Carter","Democrat",309,0
Aug 1978,78.4,"Carter","Democrat",310,0
Sep 1978,80.4,"Carter","Democrat",311,0
Oct 1978,79.3,"Carter","Democrat",312,0
Nov 1978,75,"Carter","Democrat",313,0
Dec 1978,66.1,"Carter","Democrat",314,0
Jan 1979,72.1,"Carter","Democrat",315,0
Feb 1979,73.9,"Carter","Democrat",316,0
Mar 1979,68.4,"Carter","Democrat",317,0
Apr 1979,66,"Carter","Democrat",318,0
May 1979,68.1,"Carter","Democrat",319,0
Jun 1979,65.8,"Carter","Democrat",320,0
Jul 1979,60.4,"Carter","Democrat",321,0
Aug 1979,64.5,"Carter","Democrat",322,0
Sep 1979,66.7,"Carter","Democrat",323,0
Oct 1979,62.1,"Carter","Democrat",324,0
Nov 1979,63.3,"Carter","Democrat",325,0
Dec 1979,61,"Carter","Democrat",326,0
Jan 1980,67,"Carter","Democrat",327,0
Feb 1980,66.9,"Carter","Democrat",328,0
Mar 1980,56.5,"Carter","Democrat",329,0
Apr 1980,52.7,"Carter","Democrat",330,0
May 1980,51.7,"Carter","Democrat",331,0
Jun 1980,58.7,"Carter","Democrat",332,0
Jul 1980,62.3,"Carter","Democrat",333,0
Aug 1980,67.3,"Carter","Democrat",334,0
Sep 1980,73.7,"Carter","Democrat",335,0
Oct 1980,75,"Carter","Democrat",336,0
Nov 1980,76.7,"Carter","Democrat",337,0
Dec 1980,64.5,"Carter","Democrat",338,0
Jan 1981,71.4,"Reagan","Republican",339,0
Feb 1981,66.9,"Reagan","Republican",340,0
Mar 1981,66.5,"Reagan","Republican",341,0
Apr 1981,72.4,"Reagan","Republican",342,0
May 1981,76.3,"Reagan","Republican",343,0
Jun 1981,73.1,"Reagan","Republican",344,0
Jul 1981,74.1,"Reagan","Republican",345,0
Aug 1981,77.2,"Reagan","Republican",346,0
Sep 1981,73.1,"Reagan","Republican",347,0
Oct 1981,70.3,"Reagan","Republican",348,0
Nov 1981,62.5,"Reagan","Republican",349,0
Dec 1981,64.3,"Reagan","Republican",350,0
Jan 1982,71,"Reagan","Republican",351,0
Feb 1982,66.5,"Reagan","Republican",352,0
Mar 1982,62,"Reagan","Republican",353,0
Apr 1982,65.5,"Reagan","Republican",354,0
May 1982,67.5,"Reagan","Republican",355,0
Jun 1982,65.7,"Reagan","Republican",356,0
Jul 1982,65.4,"Reagan","Republican",357,0
Aug 1982,65.4,"Reagan","Republican",358,0
Sep 1982,69.3,"Reagan","Republican",359,0
Oct 1982,73.4,"Reagan","Republican",360,0
Nov 1982,72.1,"Reagan","Republican",361,0
Dec 1982,71.9,"Reagan","Republican",362,0
Jan 1983,70.4,"Reagan","Republican",363,0
Feb 1983,74.6,"Reagan","Republican",364,0
Mar 1983,80.8,"Reagan","Republican",365,0
Apr 1983,89.1,"Reagan","Republican",366,0
May 1983,93.3,"Reagan","Republican",367,0
Jun 1983,92.2,"Reagan","Republican",368,0
Jul 1983,92.8,"Reagan","Republican",369,0
Aug 1983,90.9,"Reagan","Republican",370,0
Sep 1983,89.9,"Reagan","Republican",371,0
Oct 1983,89.3,"Reagan","Republican",372,0
Nov 1983,91.1,"Reagan","Republican",373,0
Dec 1983,94.2,"Reagan","Republican",374,0
Jan 1984,100.1,"Reagan","Republican",375,0
Feb 1984,97.4,"Reagan","Republican",376,0
Mar 1984,101,"Reagan","Republican",377,0
Apr 1984,96.1,"Reagan","Republican",378,0
May 1984,98.1,"Reagan","Republican",379,0
Jun 1984,95.5,"Reagan","Republican",380,0
Jul 1984,96.6,"Reagan","Republican",381,0
Aug 1984,99.1,"Reagan","Republican",382,0
Sep 1984,100.9,"Reagan","Republican",383,0
Oct 1984,96.3,"Reagan","Republican",384,0
Nov 1984,95.7,"Reagan","Republican",385,0
Dec 1984,92.9,"Reagan","Republican",386,0
Jan 1985,96,"Reagan","Republican",387,0
Feb 1985,93.7,"Reagan","Republican",388,0
Mar 1985,93.7,"Reagan","Republican",389,0
Apr 1985,94.6,"Reagan","Republican",390,0
May 1985,91.8,"Reagan","Republican",391,0
Jun 1985,96.5,"Reagan","Republican",392,0
Jul 1985,94,"Reagan","Republican",393,0
Aug 1985,92.4,"Reagan","Republican",394,0
Sep 1985,92.1,"Reagan","Republican",395,0
Oct 1985,88.4,"Reagan","Republican",396,0
Nov 1985,90.9,"Reagan","Republican",397,0
Dec 1985,93.9,"Reagan","Republican",398,0
Jan 1986,95.6,"Reagan","Republican",399,0
Feb 1986,95.9,"Reagan","Republican",400,0
Mar 1986,95.1,"Reagan","Republican",401,0
Apr 1986,96.2,"Reagan","Republican",402,0
May 1986,94.8,"Reagan","Republican",403,0
Jun 1986,99.3,"Reagan","Republican",404,0
Jul 1986,97.7,"Reagan","Republican",405,0
Aug 1986,94.9,"Reagan","Republican",406,0
Sep 1986,91.9,"Reagan","Republican",407,0
Oct 1986,95.6,"Reagan","Republican",408,0
Nov 1986,91.4,"Reagan","Republican",409,0
Dec 1986,89.1,"Reagan","Republican",410,0
Jan 1987,90.4,"Reagan","Republican",411,0
Feb 1987,90.2,"Reagan","Republican",412,0
Mar 1987,90.8,"Reagan","Republican",413,0
Apr 1987,92.8,"Reagan","Republican",414,0
May 1987,91.1,"Reagan","Republican",415,0
Jun 1987,91.5,"Reagan","Republican",416,0
Jul 1987,93.7,"Reagan","Republican",417,0
Aug 1987,94.4,"Reagan","Republican",418,0
Sep 1987,93.6,"Reagan","Republican",419,0
Oct 1987,89.3,"Reagan","Republican",420,0
Nov 1987,83.1,"Reagan","Republican",421,0
Dec 1987,86.8,"Reagan","Republican",422,0
Jan 1988,90.8,"Reagan","Republican",423,0
Feb 1988,91.6,"Reagan","Republican",424,0
Mar 1988,94.6,"Reagan","Republican",425,0
Apr 1988,91.2,"Reagan","Republican",426,0
May 1988,94.8,"Reagan","Republican",427,0
Jun 1988,94.7,"Reagan","Republican",428,0
Jul 1988,93.4,"Reagan","Republican",429,0
Aug 1988,97.4,"Reagan","Republican",430,0
Sep 1988,97.3,"Reagan","Republican",431,0
Oct 1988,94.1,"Reagan","Republican",432,0
Nov 1988,93,"Reagan","Republican",433,0
Dec 1988,91.9,"Reagan","Republican",434,0
Jan 1989,97.9,"G. Bush","Republican",435,0
Feb 1989,95.4,"G. Bush","Republican",436,0
Mar 1989,94.3,"G. Bush","Republican",437,0
Apr 1989,91.5,"G. Bush","Republican",438,0
May 1989,90.7,"G. Bush","Republican",439,0
Jun 1989,90.6,"G. Bush","Republican",440,0
Jul 1989,92,"G. Bush","Republican",441,0
Aug 1989,89.6,"G. Bush","Republican",442,0
Sep 1989,95.8,"G. Bush","Republican",443,0
Oct 1989,93.9,"G. Bush","Republican",444,0
Nov 1989,90.9,"G. Bush","Republican",445,0
Dec 1989,90.5,"G. Bush","Republican",446,0
Jan 1990,93,"G. Bush","Republican",447,0
Feb 1990,89.5,"G. Bush","Republican",448,0
Mar 1990,91.3,"G. Bush","Republican",449,0
Apr 1990,93.9,"G. Bush","Republican",450,0
May 1990,90.6,"G. Bush","Republican",451,0
Jun 1990,88.3,"G. Bush","Republican",452,0
Jul 1990,88.2,"G. Bush","Republican",453,0
Aug 1990,76.4,"G. Bush","Republican",454,0
Sep 1990,72.8,"G. Bush","Republican",455,0
Oct 1990,63.9,"G. Bush","Republican",456,0
Nov 1990,66,"G. Bush","Republican",457,0
Dec 1990,65.5,"G. Bush","Republican",458,0
Jan 1991,66.8,"G. Bush","Republican",459,0
Feb 1991,70.4,"G. Bush","Republican",460,0
Mar 1991,87.7,"G. Bush","Republican",461,0
Apr 1991,81.8,"G. Bush","Republican",462,0
May 1991,78.3,"G. Bush","Republican",463,0
Jun 1991,82.1,"G. Bush","Republican",464,0
Jul 1991,82.9,"G. Bush","Republican",465,0
Aug 1991,82,"G. Bush","Republican",466,0
Sep 1991,83,"G. Bush","Republican",467,0
Oct 1991,78.3,"G. Bush","Republican",468,0
Nov 1991,69.1,"G. Bush","Republican",469,0
Dec 1991,68.2,"G. Bush","Republican",470,0
Jan 1992,67.5,"G. Bush","Republican",471,0
Feb 1992,68.8,"G. Bush","Republican",472,0
Mar 1992,76,"G. Bush","Republican",473,0
Apr 1992,77.2,"G. Bush","Republican",474,0
May 1992,79.2,"G. Bush","Republican",475,0
Jun 1992,80.4,"G. Bush","Republican",476,0
Jul 1992,76.6,"G. Bush","Republican",477,0
Aug 1992,76.1,"G. Bush","Republican",478,0
Sep 1992,75.6,"G. Bush","Republican",479,0
Oct 1992,73.3,"G. Bush","Republican",480,0
Nov 1992,85.3,"G. Bush","Republican",481,0
Dec 1992,91,"G. Bush","Republican",482,0
Jan 1993,89.3,"Clinton","Democrat",483,0
Feb 1993,86.6,"Clinton","Democrat",484,0
Mar 1993,85.9,"Clinton","Democrat",485,0
Apr 1993,85.6,"Clinton","Democrat",486,0
May 1993,80.3,"Clinton","Democrat",487,0
Jun 1993,81.5,"Clinton","Democrat",488,0
Jul 1993,77,"Clinton","Democrat",489,0
Aug 1993,77.3,"Clinton","Democrat",490,0
Sep 1993,77.9,"Clinton","Democrat",491,0
Oct 1993,82.7,"Clinton","Democrat",492,0
Nov 1993,81.2,"Clinton","Democrat",493,0
Dec 1993,88.2,"Clinton","Democrat",494,0
Jan 1994,94.3,"Clinton","Democrat",495,0
Feb 1994,93.2,"Clinton","Democrat",496,0
Mar 1994,91.5,"Clinton","Democrat",497,0
Apr 1994,92.6,"Clinton","Democrat",498,0
May 1994,92.8,"Clinton","Democrat",499,0
Jun 1994,91.2,"Clinton","Democrat",500,0
Jul 1994,89,"Clinton","Democrat",501,0
Aug 1994,91.7,"Clinton","Democrat",502,0
Sep 1994,91.5,"Clinton","Democrat",503,0
Oct 1994,92.7,"Clinton","Democrat",504,0
Nov 1994,91.6,"Clinton","Democrat",505,0
Dec 1994,95.1,"Clinton","Democrat",506,0
Jan 1995,97.6,"Clinton","Democrat",507,0
Feb 1995,95.1,"Clinton","Democrat",508,0
Mar 1995,90.3,"Clinton","Democrat",509,0
Apr 1995,92.5,"Clinton","Democrat",510,0
May 1995,89.8,"Clinton","Democrat",511,0
Jun 1995,92.7,"Clinton","Democrat",512,0
Jul 1995,94.4,"Clinton","Democrat",513,0
Aug 1995,96.2,"Clinton","Democrat",514,0
Sep 1995,88.9,"Clinton","Democrat",515,0
Oct 1995,90.2,"Clinton","Democrat",516,0
Nov 1995,88.2,"Clinton","Democrat",517,0
Dec 1995,91,"Clinton","Democrat",518,0
Jan 1996,89.3,"Clinton","Democrat",519,0
Feb 1996,88.5,"Clinton","Democrat",520,0
Mar 1996,93.7,"Clinton","Democrat",521,0
Apr 1996,92.7,"Clinton","Democrat",522,0
May 1996,89.4,"Clinton","Democrat",523,0
Jun 1996,92.4,"Clinton","Democrat",524,0
Jul 1996,94.7,"Clinton","Democrat",525,0
Aug 1996,95.3,"Clinton","Democrat",526,0
Sep 1996,94.7,"Clinton","Democrat",527,0
Oct 1996,96.5,"Clinton","Democrat",528,0
Nov 1996,99.2,"Clinton","Democrat",529,0
Dec 1996,96.9,"Clinton","Democrat",530,0
Jan 1997,97.4,"Clinton","Democrat",531,0
Feb 1997,99.7,"Clinton","Democrat",532,0
Mar 1997,100,"Clinton","Democrat",533,0
Apr 1997,101.4,"Clinton","Democrat",534,0
May 1997,103.2,"Clinton","Democrat",535,0
Jun 1997,104.5,"Clinton","Democrat",536,0
Jul 1997,107.1,"Clinton","Democrat",537,0
Aug 1997,104.4,"Clinton","Democrat",538,0
Sep 1997,106,"Clinton","Democrat",539,0
Oct 1997,105.6,"Clinton","Democrat",540,0
Nov 1997,107.2,"Clinton","Democrat",541,0
Dec 1997,102.1,"Clinton","Democrat",542,0
Jan 1998,106.6,"Clinton","Democrat",543,0
Feb 1998,110.4,"Clinton","Democrat",544,0
Mar 1998,106.5,"Clinton","Democrat",545,0
